gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.81178294,""longitude"":106.18762}",,225758179556190,Phòng giao dịch Tiểu Cần - Ngân hàng BIDV,BIDV,"Khóm 1, Võ Thị Sáu, Tt. Tiểu Cần, H. Tiểu Cần, T. Trà Vinh",Tài chính,0,,//poipic2.coccoc.com/80x80/poi/previews/20151221/p1_1450692503083637700318d2d902372198768df4813516.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20151221/p1_1450692503083637700318d2d902372198768df4813516.jpg,,(84-74) 3 612 345,,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":9.811766,""longitude"":106.187062}",,2688649910569471,Phòng giao dịch Tiểu Cần - Ngân hàng Kiên Long,KienLong Bank,"10, Đường 30/4, Tt. Tiểu Cần, H. Tiểu Cần, T. Trà Vinh",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-74) 3 614 555,tieucan.tv@kienlongbank.vn,http://facebook.com/Kienlongbank-837649776268205,http://kienlongbank.com.vn/,0,[]
"{""latitude"":9.812059,""longitude"":106.188617}",,538098196557959,Phòng giao dịch Tiểu Cần - Ngân hàng Sacombank,Sacombank,"17, Đường 30/4, Tt. Tiểu Cần, H. Tiểu Cần, T. Trà Vinh",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-74) 3 630 996; (84-74) 3 630 997; (84-74) 3 630 998,,http://facebook.com/SacombankHome,http://sacombank.com.vn/,0,[]
"{""latitude"":9.81178294,""longitude"":106.18762}",,1155877212556221,ATM MHB,MHB,"Khóm 1, Võ Thị Sáu, Tt. Tiểu Cần, H. Tiểu Cần, T. Trà Vinh",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 9247,,,,0,[]
"{""latitude"":10.1713485382,""longitude"":105.501464903}",,21479858051372176,Cafe 2 Hiểu,,"Ấp Thạnh Phú 1, Xã Trung Hưng, H. Cờ Đỏ, Tp. Cần Thơ",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,0,[]
"{""latitude"":9.81400568,""longitude"":106.19071}",,1562403693571548,ATM DongA Bank,DongA Bank,"Khu rạp hát huyện Tiểu Cần, Quốc lộ 60, Tt. Tiểu Cần, H. Tiểu Cần, T. Trà Vinh",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 545 464,,http://facebook.com/dongabank,http://dongabank.com.vn/,0,[]
"{""latitude"":9.814929,""longitude"":106.191893}",,1087035797572479,Chi nhánh huyện Tiểu Cần - Ngân hàng Agribank,Agribank,"2, khóm 1, Tt. Tiểu Cần, H. Tiểu Cần, T. Trà Vinh",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-74) 3 858 006,,,http://agribank.com.vn/,0,[]
"{""latitude"":10.177566,""longitude"":106.052742}",,3859889813572570,Phòng giao dịch Bình Phước - Ngân hàng Agribank,Agribank,"Ấp Bình Tưởng, Xã Bình Phước, H. Mang Thít, T. Vĩnh Long",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-70) 3 822 193,,,http://agribank.com.vn/,0,[]
"{""latitude"":9.80822251,""longitude"":105.713577}",,3187432592580193,Phòng giao dịch Cái Tắc - Ngân hàng BIDV,BIDV,"392/3 ấp Tân Phú, Tt. Cái Tắc, H. Châu Thành A, T. Hậu Giang",Tài chính,0,Chưa có thông tin - viết mô tả cho địa điểm này,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,,,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":9.8080915,""longitude"":105.8242967}",,24325495781605086,Nam Đô Gaming,,"3057, Hùng Vương, P. Ngã Bảy, Thị xã Ngã Bảy, T. Hậu Giang",Giải trí,0,,//poipic6.coccoc.com/80x80/poi/previews/13.png,//poipic5.coccoc.com/1000x750/poi/previews/13.png,1,,,,,0,[]
"{""latitude"":10.184469,""longitude"":104.931683}",,3458733282568999,Phòng giao dịch Hòn Đất - Ngân hàng VietinBank,VietinBank,"61 ấp đường Hòn, Tt. Hòn Đất, H. Hòn Đất, T. Kiên Giang",Tài chính,0,Chưa có thông tin - viết mô tả cho địa điểm này,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-77) 3 779 678,,,http://vietinbank.vn/,0,[]
"{""latitude"":9.81208642,""longitude"":105.648765}",,4091915395553710,Phòng giao dịch Hoà An - Ngân hàng Agribank,Agribank,"130, Quốc lộ 61, Tt. Kinh Cùng, H. Phụng Hiệp, T. Hậu Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-711) 3 876 203,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.811578,""longitude"":105.647789}",,2014844670569504,Chi nhánh Hòa An - Ngân hàng Phương Đông,OCB,"162, ấp Hào Phụng B, Quốc lộ 61, Tt. Kinh Cùng, H. Phụng Hiệp, T. Hậu Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-711) 3 869 108,,,http://ocb.com.vn/,0,[]
"{""latitude"":9.812408,""longitude"":105.820854}",,1145847123561964,ATM Sacombank,Sacombank,"3015, Hùng Vương, P. Ngã Bảy, Thị xã Ngã Bảy, T. Hậu Giang",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 555 588,,http://facebook.com/SacombankHome,http://sacombank.com.vn/,0,[]
"{""latitude"":10.187637,""longitude"":104.925696}",,842884909569498,Phòng giao dịch Hòn Đất - Ngân hàng Kiên Long,KienLong Bank,"32 ấp Tri Tôn, Tt. Hòn Đất, H. Hòn Đất, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-77) 3 786 898,hondat.kg@kienlongbank.vn,http://facebook.com/Kienlongbank-837649776268205,http://kienlongbank.com.vn/,0,[]
"{""latitude"":9.813093,""longitude"":105.818792}",,2599693917570573,ATM Agribank,Agribank,"Khu vực 1, Hùng Vương, P. Ngã Bảy, Thị xã Ngã Bảy, T. Hậu Giang",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.813206,""longitude"":105.818283}",,3318546947575882,Phòng giao dịch Ngã Bảy - Ngân hàng Đông Á,DongA Bank,"2039, Hùng Vương, P. Ngã Bảy, Thị xã Ngã Bảy, T. Hậu Giang",Tài chính,0,Chưa có thông tin - viết mô tả cho địa điểm này,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,1900 545 464,,,http://dongabank.com.vn/,0,[]
"{""latitude"":9.81579,""longitude"":105.818362}",,29834591361336365,Phòng giao dịch Ngã Bảy - Ngân hàng Kiên Long,," 29, Nguyễn Thị Minh Khai, P. Ngã Bảy, Thị xã Ngã Bảy, T. Hậu Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,1900 6929,,http://facebook.com/Kienlongbank-837649776268205/,http://kienlongbank.com/,0,[]
"{""latitude"":9.81737676,""longitude"":105.064981}",,1953487390554170,ATM Agribank,Agribank,"Quốc lộ 63, Tt. Thứ Ba, H. An Biên, T. Kiên Giang",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.81737676,""longitude"":105.064981}",,2864888785554162,Chi nhánh huyện An Biên - Ngân hàng Agribank,Agribank,"Quốc lộ 63, Tt. Thứ Ba, H. An Biên, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-77) 3 863 906,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.190509,""longitude"":106.272418}",,4213901320569433,ATM Agribank,Agribank,"219 ấp Phước Khánh, Xã Phước Mỹ Trung, H. Mỏ Cày Bắc, T. Bến Tre",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.190509,""longitude"":106.272418}",,1184350337569361,Phòng giao dịch Phước Mỹ Trung - Ngân hàng Agribank,Agribank,"Ấp Phước Khánh, Xã Phước Mỹ Trung, H. Mỏ Cày Bắc, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-275) 3 817 124; (84-275) 3 816 418,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.190245,""longitude"":106.272533}",,3672387214568591,Phòng giao dịch Mỏ Cày Bắc - Ngân hàng VietinBank,VietinBank,"39, Tỉnh lộ 882, Xã Phước Mỹ Trung, H. Mỏ Cày Bắc, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-75) 3 669 887,,,http://vietinbank.vn/,0,[]
"{""latitude"":10.192181,""longitude"":106.014051}",,2529332106572593,ATM Agribank,Agribank,"Tt. Long Hồ, H. Long Hồ, T. Vĩnh Long",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,,http://agribank.com.vn/,0,[]
"{""latitude"":10.187764,""longitude"":106.694798}",,3545304218569467,Phòng giao dịch Bình Đại - Ngân hàng Kiên Long,KienLong Bank,"19/C1, Tt. Bình Đại, H. Bình Đại, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-75) 3 742 555,binhdai.bt@kienlongbank.vn,http://facebook.com/Kienlongbank-837649776268205,http://kienlongbank.com.vn/,0,[]
"{""latitude"":10.1859,""longitude"":106.692792}",,973888612568588,Phòng giao dịch Bình Đại - Ngân hàng VietinBank,VietinBank,"160B, Tỉnh lộ 883, Tt. Bình Đại, H. Bình Đại, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-75) 3 891 975,,,http://vietinbank.vn/,0,[]
"{""latitude"":10.196666,""longitude"":104.91379}",,161429209571573,Phòng giao dịch Hòn Đất - Ngân hàng Sacombank,Sacombank,"47, Quốc lộ 80, Tt. Hòn Đất, H. Hòn Đất, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-77) 3 786 134,,http://facebook.com/SacombankHome,http://sacombank.com.vn/,0,[]
"{""latitude"":10.198492,""longitude"":104.921401}",,3760150111570824,ATM Agribank,Agribank,"Quốc lộ 80, Tt. Hòn Đất, H. Hòn Đất, T. Kiên Giang",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.1887134,""longitude"":106.691324}",,1051064090576226,Phòng giao dịch Bình Đại - Ngân hàng BIDV,BIDV,"112/1B, Đường 30/4, Tt. Bình Đại, H. Bình Đại, T. Bến Tre",Tài chính,0,Chưa có thông tin - viết mô tả cho địa điểm này,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,,info@bidv.com.vn,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":10.1887134,""longitude"":106.691324}",,51296812575850,Phòng giao dịch Bình Đại - Ngân hàng Đông Á,DongA Bank,"38A khu phố 1, Tt. Bình Đại, H. Bình Đại, T. Bến Tre",Tài chính,0,Chưa có thông tin - viết mô tả cho địa điểm này,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-75) 3 742 822,,,http://dongabank.com.vn/,0,[]
"{""latitude"":10.198925,""longitude"":106.21614}",,1135592227569428,ATM Agribank,Agribank,"Xã Vĩnh Thành, H. Chợ Lách, T. Bến Tre",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.198925,""longitude"":106.21614}",,4141306213569355,Phòng giao dịch Vĩnh Thành - Ngân hàng Agribank,Agribank,"Ấp Vĩnh Hưng 1, Xã Vĩnh Thành, H. Chợ Lách, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-275) 3 817 124; (84-275) 3 816 418,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.10786,""longitude"":105.488813}",,359002842569389,ATM Agribank,Agribank,"Xã Điền Hải, H. Đông Hải, T. Bạc Liêu",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.1998759,""longitude"":105.996233}",,3830846715572563,Chi nhánh huyện Long Hồ - Ngân hàng Agribank,Agribank,"Quốc lộ 53, Tt. Long Hồ, H. Long Hồ, T. Vĩnh Long",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-70) 3 822 193,,,http://agribank.com.vn/,0,[]
"{""latitude"":9.844854,""longitude"":106.214761}",,3535156238572490,ATM Agribank,Agribank,"Xã Hiếu Tử, H. Tiểu Cần, T. Trà Vinh",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,,http://agribank.com.vn/,0,[]
"{""latitude"":10.206148,""longitude"":105.371888}",,3675042867569478,Phòng giao dịch Vĩnh Thạnh - Ngân hàng Kiên Long,KienLong Bank,"1311, Quốc lộ 80, Tt. Vĩnh Thạnh, H. Vĩnh Thạnh, Tp. Cần Thơ",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-710) 3 641 992,vinhthanh.ct@kienlongbank.vn,http://facebook.com/Kienlongbank-837649776268205,http://kienlongbank.com.vn/,0,[]
"{""latitude"":8.75899909,""longitude"":104.988959}",,2440556802569751,Phòng giao dịch số 1 - Ngân hàng Agribank,Agribank,"Hùng Vương, Tt. Năm Căn, H. Năm Căn, T. Cà Mau",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-780) 3 832 312; (84-780) 6 284 842,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":8.759105,""longitude"":104.992623}",,3261892891571081,Phòng giao dịch Ngọc Hiển - Ngân hàng BIDV,BIDV,"27, Hùng Vương, Tt. Năm Căn, H. Năm Căn, T. Cà Mau",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-780) 3 876 282,,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":8.759105,""longitude"":104.992623}",,1536093978571082,ATM MHB,MHB,"27, Hùng Vương, Tt. Năm Căn, H. Năm Căn, T. Cà Mau",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 9247,,,,0,[]
"{""latitude"":8.760606,""longitude"":104.992641}",,1358507714569750,Chi nhánh huyện Năm Căn - Ngân hàng Agribank,Agribank,"Lạc Long Quân, Tt. Năm Căn, H. Năm Căn, T. Cà Mau",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-780) 3 832 312; (84-780) 6 284 842,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":8.760097,""longitude"":104.993964}",,2487539762572154,ATM Sacombank,Sacombank,"H35-H36, Nguyễn Tất Thành, Tt. Năm Căn, H. Năm Căn, T. Cà Mau",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 555 588,,,http://sacombank.com.vn/,0,[]
"{""latitude"":10.2214986111,""longitude"":105.991822778}",,179741797356910,Tươi Thắm,,"509A/34, Quốc lộ 53, Xã Long Phước, H. Long Hồ, T. Vĩnh Long",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120831/p1_13463797308067c22d370b5867ed8bb149ada73f2ee21f.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120831/p1_13463797308067c22d370b5867ed8bb149ada73f2ee21f.jpg,,,,,,0,[]
"{""latitude"":9.852003,""longitude"":105.238529}",,2845322050569488,Phòng giao dịch Bến Nhứt - Ngân hàng Kiên Long,KienLong Bank,"Quốc lộ 61, Xã Long Thạnh, H. Giồng Riềng, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-77) 3 822 690,bennhut.kg@kienlongbank.vn,http://facebook.com/Kienlongbank-837649776268205,http://kienlongbank.com.vn/,0,[]
"{""latitude"":8.766225,""longitude"":104.995759}",,739289145567876,Phòng giao dịch Năm Căn - Ngân hàng Sacombank,Sacombank,"H35-H36, Nguyễn Tất Thành, Tt. Năm Căn, H. Năm Căn, T. Cà Mau",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-780) 3 730 996,,http://facebook.com/SacombankHome,http://sacombank.com.vn/,0,[]
"{""latitude"":10.2269802778,""longitude"":105.954548611}",,791765035356721,Quán cafe 36A,,"36A, Đinh Tiên Hoàng, P. 8, Thành phố Vĩnh Long, T. Vĩnh Long",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120831/p1_134637972576690e0484e3000cf30b7b12f594fc17e877.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120831/p1_134637972576690e0484e3000cf30b7b12f594fc17e877.jpg,,,,,,0,[]
"{""latitude"":10.2267858333,""longitude"":105.954480833}",,733951223356707,Quán giải khát Minh Trang,,"112, Đinh Tiên Hoàng, P. 8, Thành phố Vĩnh Long, T. Vĩnh Long",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120831/p1_13463797255817982ad1386573066ec3feb27ccc45a014.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120831/p1_13463797255817982ad1386573066ec3feb27ccc45a014.jpg,,,,,,0,[]
"{""latitude"":9.855512,""longitude"":105.232623}",,1355163101570820,ATM Agribank,Agribank,"Quốc lộ 61, Tt. Minh Lương, H. Châu Thành, T. Kiên Giang",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.85547,""longitude"":105.232702}",,2512826049570807,Chi nhánh Bến Nhất - Ngân hàng Agribank,Agribank,"Ấp 5, Quốc lộ 61, Xã Long Thạnh, H. Giồng Riềng, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-297) 3 863 906,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.855512,""longitude"":105.232623}",,622845251570803,Chi nhánh huyện Châu Thành - Ngân hàng Agribank,Agribank,"Quốc lộ 61, Tt. Minh Lương, H. Châu Thành, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-77) 3 863 906,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":8.7697509,""longitude"":104.9914601}",,536493841366791,Cafe Như Huỳnh,,"Tt. Năm Căn, H. Năm Căn, T. Cà Mau",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,0,[]
"{""latitude"":10.228089,""longitude"":105.989426}",,3784921398572516,ATM Sacombank,Sacombank,"Trung tâm văn hóa huyện, Quốc lộ 53, Tt. Long Hồ, H. Long Hồ, T. Vĩnh Long",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 555 588,,,http://sacombank.com.vn/,0,[]
"{""latitude"":10.223052,""longitude"":106.430354}",,3680516051568577,Phòng giao dịch Mỹ Thạnh - Ngân hàng Đại Tín,,"4, Căn Cứ, Xã Mỹ Thạnh, H. Giồng Trôm, T. Bến Tre",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-75) 3 644 997,info@trustbank.com.vn,,http://trustbank.com.vn/,0,[]
"{""latitude"":9.862193,""longitude"":105.143359}",,3094605726570826,ATM Agribank,Agribank,"Quốc lộ 63, Xã Bình An, H. Châu Thành, T. Kiên Giang",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.862319,""longitude"":105.143253}",,203737280570804,Phòng giao dịch Bình An - Ngân hàng Agribank,Agribank,"Xã Bình An, H. Châu Thành, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-297) 3 863 906,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.2321614,""longitude"":105.987805}",,1768858539556503,ATM DongA Bank,DongA Bank,"Bệnh viện đa khoa Vĩnh Long, 301, Trần Phú, P. 4, Thành phố Vĩnh Long, T. Vĩnh Long",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 545 464,,http://facebook.com/dongabank,http://dongabank.com.vn/,0,[]
"{""latitude"":10.2325680556,""longitude"":105.988208889}",,2031222744356980,ATM BIDV,BIDV,"Trần Phú, P. 4, Thành phố Vĩnh Long, T. Vĩnh Long",Các cây ATM,0,,//poipic5.coccoc.com/80x80/poi/previews/20120831/p1_13463797324945754e3512ffb40ced4666aa0735d1314d.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120831/p1_13463797324945754e3512ffb40ced4666aa0735d1314d.jpg,,1900 9247,info@bidv.com.vn,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":9.869634,""longitude"":106.055703}",,944034851572485,ATM Agribank,Agribank,"Quốc lộ 54, Tt. Cầu Kè, H. Cầu Kè, T. Trà Vinh",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,,http://agribank.com.vn/,0,[]
"{""latitude"":9.869634,""longitude"":106.055703}",,998762256572470,Chi nhánh huyện Cầu Kè - Ngân hàng Agribank,Agribank,"Quốc lộ 54, Tt. Cầu Kè, H. Cầu Kè, T. Trà Vinh",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-74) 3 858 006,,,http://agribank.com.vn/,0,[]
"{""latitude"":9.87069571,""longitude"":106.064458}",,3037296082556218,Phòng giao dịch Cầu Kè - Ngân hàng BIDV,BIDV,"Khóm 1, Đường 30/4, Tt. Cầu Kè, H. Cầu Kè, T. Trà Vinh",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-74) 3 814 644,,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":9.87069571,""longitude"":106.064458}",,2576172091556482,ATM MHB,MHB,"Khóm 1, Đường 30/4, Tt. Cầu Kè, H. Cầu Kè, T. Trà Vinh",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,1900 9247,,,,0,[]
"{""latitude"":10.2322563,""longitude"":104.589922}",,517126512554172,ATM Agribank,Agribank,"Trung tâm thương mại Ba Hòn, Tỉnh lộ 11, Tt. Kiên Lương, H. Kiên Lương, T. Kiên Giang",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20.png,//poipic2.coccoc.com/1000x750/poi/previews/20.png,1,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.49820841,""longitude"":105.848545}",,430837834571724,Chi nhánh Thạnh Phú - Ngân hàng Agribank,Agribank,"7, Quốc lộ 1, Xã Thạnh Phú, H. Mỹ Xuyên, T. Sóc Trăng",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-79) 3 820 404,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":10.2311416667,""longitude"":106.360038056}",,2608594541338189,Cafe Thanh Nhàn,,"48D, Nguyễn Văn Tư, P. 7, Thành phố Bến Tre, T. Bến Tre",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120827/p1_134605014873854d09fe34459ed3edd94bdf4df4010e25.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120827/p1_134605014873854d09fe34459ed3edd94bdf4df4010e25.jpg,,(84-75) 3 817 815,,,,0,[]
